72057594054705153,20
72057594071482369,20
72057594105036801,20
72057594172145665,20
72057594306363393,20
72057594574798849,20
72057595111669761,20
72057596185411585,20
72057598332895233,20
72057602627862529,20
72057611217797121,17
72057628397666305,20
72057662757404673,20
72057731476881409,20
72057868915834881,20
72058143793741825,20
72058693549555713,1
72059793061183489,20
72061992084439041,40
72066390130950145,20
72075186223972353,20
72092778410016769,20
72127962782105601,20
72198331526283265,20
72339069014638593,20
72620543991349249,20
73183493944770561,20
74309393851613185,20
76561193665298433,20
81064793292668929,20
90071992547409921,60
108086391056891905,20
216172782113783809,20
360287970189639681,20
648518346341351425,20
1224979098644774913,1
2377900603251621889,20
4683743612465315841,20
9295429630892703745,60
144115188075855872,0
144115188075855875,20
144115188075855877,1
144115188075855881,20
144115188075855889,20
144115188075855905,20
144115188075855937,20
144115188075856001,20
144115188075856129,20
144115188075856385,20
144115188075856897,20
144115188075857921,20
144115188075859969,20
144115188075864065,20
144115188075872257,20
144115188075888641,5
144115188075921409,20
144115188075986945,20
144115188076118017,20
144115188076380161,16
144115188076904449,1
144115188077953025,1
144115188080050177,20
144115188084244481,20
144115188092633089,20
144115188109410305,20
144115188142964737,20
144115188210073601,20
144115188344291329,20
144115188612726785,20
144115189149597697,20
144115190223339521,20
144115192370823169,20
144115196665790465,20
144115205255725057,17
144115222435594241,20
144115256795332609,20
144115325514809345,20
144115462953762817,20
144115737831669761,20
144116287587483649,1
144117387099111425,20
144119586122366977,40
144123984168878081,20
144132780261900289,20
144150372447944705,20
144185556820033537,20
144255925564211201,20
144396663052566529,20
144678138029277185,20
145241087982698497,20
146366987889541121,20
148618787703226369,20
153122387330596865,20
162129586585337857,20
180143985094819841,20
216172782113783809,20
432345564227567617,20
720575940379279361,20
1297036692682702849,1
2449958197289549825,20
4755801206503243777,20
9367487224930631681,60
288230376151711744,0
288230376151711747,20
288230376151711749,1
288230376151711753,20
288230376151711761,20
288230376151711777,20
288230376151711809,20
288230376151711873,20
288230376151712001,20
288230376151712257,20
288230376151712769,20
288230376151713793,20
288230376151715841,20
288230376151719937,20
288230376151728129,20
288230376151744513,5
288230376151777281,20
288230376151842817,20
288230376151973889,20
288230376152236033,16
288230376152760321,1
288230376153808897,1
288230376155906049,20
288230376160100353,20
288230376168488961,20
288230376185266177,20
288230376218820609,20
288230376285929473,20
288230376420147201,20
288230376688582657,20
288230377225453569,20
288230378299195393,20
288230380446679041,20
288230384741646337,20
288230393331580929,17
288230410511450113,20
288230444871188481,20
288230513590665217,20
288230651029618689,20
288230925907525633,20
288231475663339521,1
288232575174967297,20
288234774198222849,40
288239172244733953,20
288247968337756161,20
288265560523800577,20
288300744895889409,20
288371113640067073,20
288511851128422401,20
288793326105133057,20
289356276058554369,20
290482175965396993,20
292733975779082241,20
297237575406452737,20
306244774661193729,60
324259173170675713,20
360287970189639681,20
432345564227567617,20
864691128455135233,20
1441151880758558721,1
2594073385365405697,20
4899916394579099649,20
9511602413006487553,60
576460752303423488,56
648518346341351425,57
648518346341351426,57
648518346341351428,57
648518346341351432,57
648518346341351440,57
648518346341351456,57
648518346341351488,57
648518346341351552,57
648518346341351680,57
648518346341351936,57
648518346341352448,57
648518346341353472,27
648518346341355520,57
648518346341359616,57
648518346341367808,57
648518346341384192,57
648518346341416960,57
648518346341482496,57
648518346341613568,57
648518346341875712,57
648518346342400000,57
648518346343448576,57
648518346345545728,57
648518346349740032,57
648518346358128640,57
648518346374905856,57
648518346408460288,57
648518346475569152,57
648518346609786880,57
648518346878222336,57
648518347415093248,57
648518348488835072,57
648518350636318720,57
648518354931286016,57
648518363521220608,57
648518380701089792,57
648518415060828160,57
648518483780304896,57
648518621219258368,57
648518896097165312,57
648519445852979200,57
648520545364606976,57
648522744387862528,57
648527142434373632,57
648535938527395840,57
648553530713440256,57
648588715085529088,57
648659083829706752,57
648799821318062080,57
649081296294772736,57
649644246248194048,57
650770146155036672,57
653021945968721920,57
657525545596092416,57
666532744850833408,57
684547143360315392,57
792633534417207296,0
936748722493063168,0
1801439850948198400,57
2954361355555045376,57
5260204364768739328,57
9871890383196127232,51
1152921504606846976,0
1152921504606846979,2
1152921504606846981,1
1152921504606846985,1
1152921504606846993,1
1152921504606847009,1
1152921504606847041,1
1152921504606847105,1
1152921504606847233,1
1152921504606847489,25
1152921504606848001,1
1152921504606849025,1
1152921504606851073,25
1152921504606855169,1
1152921504606863361,1
1152921504606879745,5
1152921504606912513,1
1152921504606978049,1
1152921504607109121,1
1152921504607371265,16
1152921504607895553,1
1152921504608944129,1
1152921504611041281,1
1152921504615235585,1
1152921504623624193,16
1152921504640401409,1
1152921504673955841,1
1152921504741064705,1
1152921504875282433,1
1152921505143717889,1
1152921505680588801,1
1152921506754330625,1
1152921508901814273,1
1152921513196781569,1
1152921521786716161,17
1152921538966585345,39
1152921573326323713,1
1152921642045800449,36
1152921779484753921,1
1152922054362660865,1
1152922604118474753,1
1152923703630102529,1
1152925902653358081,40
1152930300699869185,1
1152939096792891393,1
1152956688978935809,1
1152991873351024641,1
1153062242095202305,1
1153202979583557633,1
1153484454560268289,1
1154047404513689601,1
1155173304420532225,1
1157425104234217473,1
1161928703861587969,1
1170935903116328961,50
1188950301625810945,1
1224979098644774913,1
1297036692682702849,1
1441151880758558721,1
1729382256910270465,1
3458764513820540929,1
5764607523034234881,1
10376293541461622785,1
2305843009213693952,0
2305843009213693955,20
2305843009213693957,1
2305843009213693961,20
2305843009213693969,20
2305843009213693985,20
2305843009213694017,20
2305843009213694081,20
2305843009213694209,20
2305843009213694465,20
2305843009213694977,20
2305843009213696001,20
2305843009213698049,20
2305843009213702145,20
2305843009213710337,20
2305843009213726721,5
2305843009213759489,20
2305843009213825025,20
2305843009213956097,20
2305843009214218241,16
2305843009214742529,1
2305843009215791105,20
2305843009217888257,20
2305843009222082561,20
2305843009230471169,20
2305843009247248385,20
2305843009280802817,20
2305843009347911681,20
2305843009482129409,20
2305843009750564865,20
2305843010287435777,20
2305843011361177601,20
2305843013508661249,20
2305843017803628545,20
2305843026393563137,17
2305843043573432321,20
2305843077933170689,20
2305843146652647425,20
2305843284091600897,20
2305843558969507841,20
2305844108725321729,1
2305845208236949505,20
2305847407260205057,40
2305851805306716161,20
2305860601399738369,20
2305878193585782785,20
2305913377957871617,20
2305983746702049281,20
2306124484190404609,20
2306405959167115265,20
2306968909120536577,20
2308094809027379201,20
2310346608841064449,20
2314850208468434945,20
2323857407723175937,60
2341871806232657921,20
2377900603251621889,20
2449958197289549825,20
2594073385365405697,20
2882303761517117441,20
3458764513820540929,1
6917529027641081857,20
11529215046068469761,20
4611686018427387904,0
4611686018427387907,20
4611686018427387909,1
4611686018427387913,20
4611686018427387921,20
4611686018427387937,20
4611686018427387969,20
4611686018427388033,20
4611686018427388161,20
4611686018427388417,20
4611686018427388929,20
4611686018427389953,20
4611686018427392001,20
4611686018427396097,20
4611686018427404289,20
4611686018427420673,5
4611686018427453441,20
4611686018427518977,20
4611686018427650049,20
4611686018427912193,16
4611686018428436481,1
4611686018429485057,1
4611686018431582209,20
4611686018435776513,20
4611686018444165121,20
4611686018460942337,20
4611686018494496769,20
4611686018561605633,20
4611686018695823361,20
4611686018964258817,20
4611686019501129729,20
4611686020574871553,20
4611686022722355201,20
4611686027017322497,20
4611686035607257089,17
4611686052787126273,20
4611686087146864641,20
4611686155866341377,20
4611686293305294849,20
4611686568183201793,20
4611687117939015681,1
4611688217450643457,20
4611690416473899009,40
4611694814520410113,20
4611703610613432321,20
4611721202799476737,20
4611756387171565569,20
4611826755915743233,20
4611967493404098561,20
4612248968380809217,20
4612811918334230529,20
4613937818241073153,20
4616189618054758401,20
4620693217682128897,20
4629700416936869889,60
4647714815446351873,20
4683743612465315841,20
4755801206503243777,20
4899916394579099649,20
5188146770730811393,20
5764607523034234881,1
6917529027641081857,20
13835058055282163713,20
9223372036854775808,60
10376293541461622785,20
10376293541461622786,61
10376293541461622788,61
10376293541461622792,61
10376293541461622800,61
10376293541461622816,61
10376293541461622848,61
10376293541461622912,61
10376293541461623040,61
10376293541461623296,61
10376293541461623808,61
10376293541461624832,61
10376293541461626880,61
10376293541461630976,61
10376293541461639168,61
10376293541461655552,31
10376293541461688320,61
10376293541461753856,61
10376293541461884928,61
10376293541462147072,61
10376293541462671360,61
10376293541463719936,61
10376293541465817088,61
10376293541470011392,3
10376293541478400000,61
10376293541495177216,61
10376293541528731648,61
10376293541595840512,61
10376293541730058240,61
10376293541998493696,61
10376293542535364608,61
10376293543609106432,61
10376293545756590080,61
10376293550051557376,61
10376293558641491968,61
10376293575821361152,61
10376293610181099520,61
10376293678900576256,61
10376293816339529728,61
10376294091217436672,61
10376294640973250560,61
10376295740484878336,61
10376297939508133888,61
10376302337554644992,61
10376311133647667200,61
10376328725833711616,61
10376363910205800448,61
10376434278949978112,61
10376575016438333440,61
10376856491415044096,61
10377419441368465408,61
10378545341275308032,61
10380797141088993280,61
10385300740716363776,61
10394307939971104768,62
10412322338480586752,61
10448351135499550720,61
10520408729537478656,61
10664523917613334528,61
10952754293765046272,51
12682136550675316736,0
14987979559889010688,0
